file_name,true_label,emoji_name,pattern,alpha,pred_label,output_text,mode,geometry_seed,placement_seed
16061.jpg,0,skull,random_scale_rotation,0.8,0,clean,with_text,170095861,1535851859
16061.jpg,0,tears_of_joy,single_center,0.8,0,clean,with_text,1211723193,75449299
16061.jpg,0,smiling_blush,random_dense,0.8,0,clean,with_text,2889578478,4016795183
16061.jpg,0,angry,random_scale_rotation,0.8,0,clean,with_text,1213651381,302515684
16061.jpg,0,clown,border_frame,0.8,0,clean,with_text,2682796149,2667341073
16061.jpg,0,red_heart,single_center,0.8,0,clean,with_text,2671121292,4081193626
16061.jpg,0,loudly_crying,single_center,0.8,0,clean,with_text,4262418309,994677816
16061.jpg,0,thinking,border_frame,0.8,0,clean,with_text,480947637,3780463133
16061.jpg,0,sparkles,random_sparse,0.8,0,clean,with_text,1984493779,3148264623
16061.jpg,0,rolling_eyes,random_dense,0.8,0,clean,with_text,1953953616,837682189
15956.jpg,1,skull,random_dense,0.8,1,misogynous,with_text,2786105841,200891955
15956.jpg,1,tears_of_joy,random_dense,0.8,1,misogynous,with_text,1925967802,2869180897
15956.jpg,1,smiling_blush,random_sparse,0.8,1,misogynous,with_text,4213921266,560301991
15956.jpg,1,angry,single_center,0.8,1,misogynous,with_text,776168171,2717675492
15956.jpg,1,clown,random_sparse,0.8,1,misogynous,with_text,2557342744,3566699723
15956.jpg,1,red_heart,random_sparse,0.8,1,misogynous,with_text,2958831775,1138406011
15956.jpg,1,loudly_crying,random_sparse,0.8,1,misogynous,with_text,203659060,458250267
15956.jpg,1,thinking,random_sparse,0.8,1,misogynous,with_text,544487542,807718049
15956.jpg,1,sparkles,random_scale_rotation,0.8,1,misogynous,with_text,3953525870,3545061504
15956.jpg,1,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,919146298,48531632
16329.jpg,1,skull,random_scale_rotation,0.8,1,misogynous,with_text,2006823506,2917961586
16329.jpg,1,tears_of_joy,random_dense,0.8,1,misogynous,with_text,852674615,2582637705
16329.jpg,1,smiling_blush,random_scale_rotation,0.8,1,misogynous,with_text,4123445366,1442279666
16329.jpg,1,angry,random_sparse,0.8,1,misogynous,with_text,2107162966,661675126
16329.jpg,1,clown,random_sparse,0.8,1,misogynous,with_text,1780105821,956500677
16329.jpg,1,red_heart,random_scale_rotation,0.8,1,misogynous,with_text,2852499470,4038085275
16329.jpg,1,loudly_crying,random_dense,0.8,1,misogynous,with_text,1834678866,353202579
16329.jpg,1,thinking,random_sparse,0.8,1,misogynous,with_text,3700098824,315305595
16329.jpg,1,sparkles,single_center,0.8,1,misogynous,with_text,3422584343,1683935087
16329.jpg,1,rolling_eyes,border_frame,0.8,1,misogynous,with_text,3054764307,4156111401
15803.jpg,0,skull,random_scale_rotation,0.8,1,misogynous,with_text,2255817450,18544701
15803.jpg,0,tears_of_joy,random_sparse,0.8,0,clean,with_text,875502082,870720828
15803.jpg,0,smiling_blush,border_frame,0.8,1,misogynous,with_text,2991641346,573866065
15803.jpg,0,angry,random_sparse,0.8,1,misogynous,with_text,1357077099,4032833478
15803.jpg,0,clown,random_sparse,0.8,1,misogynous,with_text,854602383,1418792113
15803.jpg,0,red_heart,random_dense,0.8,0,clean,with_text,2362777919,4241089825
15803.jpg,0,loudly_crying,border_frame,0.8,1,misogynous,with_text,3902589109,723461663
15803.jpg,0,thinking,random_scale_rotation,0.8,0,clean,with_text,3780231008,180243580
15803.jpg,0,sparkles,random_scale_rotation,0.8,1,misogynous,with_text,2515655294,3265082718
15803.jpg,0,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,3125746982,850192797
15257.jpg,1,skull,random_scale_rotation,0.8,1,misogynous,with_text,1786523385,2846008083
15257.jpg,1,tears_of_joy,random_scale_rotation,0.8,1,misogynous,with_text,461305398,3295978575
15257.jpg,1,smiling_blush,single_center,0.8,1,misogynous,with_text,3346038263,2749138695
15257.jpg,1,angry,random_sparse,0.8,1,misogynous,with_text,1934676851,3787887472
15257.jpg,1,clown,random_sparse,0.8,1,misogynous,with_text,4268257786,2515640226
15257.jpg,1,red_heart,border_frame,0.8,1,misogynous,with_text,3366511558,2468929244
15257.jpg,1,loudly_crying,random_dense,0.8,1,misogynous,with_text,1030451837,2620472272
15257.jpg,1,thinking,random_scale_rotation,0.8,1,misogynous,with_text,2849087503,2887751537
15257.jpg,1,sparkles,border_frame,0.8,1,misogynous,with_text,2260206809,508847391
15257.jpg,1,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,2096271660,1862182068
15880.jpg,0,skull,random_sparse,0.8,1,misogynous,with_text,2016909001,1780899372
15880.jpg,0,tears_of_joy,random_dense,0.8,1,misogynous,with_text,2555483465,1050279309
15880.jpg,0,smiling_blush,random_dense,0.8,1,misogynous,with_text,682536464,3282399108
15880.jpg,0,angry,random_sparse,0.8,1,misogynous,with_text,1462013501,2249264357
15880.jpg,0,clown,random_scale_rotation,0.8,1,misogynous,with_text,3622333060,32211512
15880.jpg,0,red_heart,random_dense,0.8,1,misogynous,with_text,3011712719,3222324980
15880.jpg,0,loudly_crying,random_sparse,0.8,1,misogynous,with_text,1264217517,1652578954
15880.jpg,0,thinking,random_sparse,0.8,1,misogynous,with_text,3789903845,1561339731
15880.jpg,0,sparkles,random_dense,0.8,1,misogynous,with_text,3632046203,2560485986
15880.jpg,0,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,1478078924,2911470896
15133.jpg,1,skull,border_frame,0.8,1,misogynous,with_text,2725469877,527587772
15133.jpg,1,tears_of_joy,random_scale_rotation,0.8,1,misogynous,with_text,1390396264,1536159800
15133.jpg,1,smiling_blush,border_frame,0.8,1,misogynous,with_text,2546962368,2341062281
15133.jpg,1,angry,border_frame,0.8,1,misogynous,with_text,2530279557,3838009473
15133.jpg,1,clown,border_frame,0.8,1,misogynous,with_text,3333855980,1205421833
15133.jpg,1,red_heart,random_sparse,0.8,0,clean,with_text,254342999,2344295286
15133.jpg,1,loudly_crying,single_center,0.8,1,misogynous,with_text,2801644651,1543575808
15133.jpg,1,thinking,single_center,0.8,1,misogynous,with_text,2111932489,1996791484
15133.jpg,1,sparkles,single_center,0.8,1,misogynous,with_text,2698009499,1189580700
15133.jpg,1,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,900579281,2506354907
15536.jpg,0,skull,random_sparse,0.8,0,clean,with_text,4230161072,2321533721
15536.jpg,0,tears_of_joy,border_frame,0.8,0,clean,with_text,1225835297,2378036659
15536.jpg,0,smiling_blush,border_frame,0.8,0,clean,with_text,3224028716,965779581
15536.jpg,0,angry,random_scale_rotation,0.8,0,clean,with_text,3308095200,2883015460
15536.jpg,0,clown,random_sparse,0.8,0,clean,with_text,3949826904,2911674182
15536.jpg,0,red_heart,border_frame,0.8,0,clean,with_text,3708211394,3290754829
15536.jpg,0,loudly_crying,single_center,0.8,1,misogynous,with_text,2790865968,4141915252
15536.jpg,0,thinking,random_scale_rotation,0.8,1,misogynous,with_text,4279786893,2078453378
15536.jpg,0,sparkles,border_frame,0.8,0,clean,with_text,2045475293,400245450
15536.jpg,0,rolling_eyes,single_center,0.8,0,clean,with_text,3675559696,3146626990
15671.jpg,1,skull,border_frame,0.8,1,misogynous,with_text,915901951,1813934881
15671.jpg,1,tears_of_joy,single_center,0.8,1,misogynous,with_text,1339793084,1948473913
15671.jpg,1,smiling_blush,border_frame,0.8,1,misogynous,with_text,3558869514,1746497613
15671.jpg,1,angry,random_dense,0.8,1,misogynous,with_text,3233424164,3624390429
15671.jpg,1,clown,single_center,0.8,1,misogynous,with_text,892746569,2272214368
15671.jpg,1,red_heart,random_scale_rotation,0.8,1,misogynous,with_text,4002651543,1735361555
15671.jpg,1,loudly_crying,border_frame,0.8,1,misogynous,with_text,1826444804,3807803078
15671.jpg,1,thinking,random_dense,0.8,1,misogynous,with_text,1323552041,4194211491
15671.jpg,1,sparkles,random_dense,0.8,1,misogynous,with_text,477723368,667327292
15671.jpg,1,rolling_eyes,random_scale_rotation,0.8,1,misogynous,with_text,2542482783,2174371262
15380.jpg,0,skull,random_dense,0.8,0,clean,with_text,3999629407,1605776220
15380.jpg,0,tears_of_joy,single_center,0.8,0,clean,with_text,2722649492,1896803178
15380.jpg,0,smiling_blush,random_dense,0.8,0,clean,with_text,834545485,4035247341
15380.jpg,0,angry,random_dense,0.8,0,clean,with_text,2871970899,3706617400
15380.jpg,0,clown,single_center,0.8,0,clean,with_text,3285183486,362105314
15380.jpg,0,red_heart,random_sparse,0.8,0,clean,with_text,4280887037,1347365869
15380.jpg,0,loudly_crying,random_sparse,0.8,0,clean,with_text,1550658503,2426269183
15380.jpg,0,thinking,random_dense,0.8,0,clean,with_text,3352908146,2475136630
15380.jpg,0,sparkles,random_sparse,0.8,0,clean,with_text,2661411663,712585660
15380.jpg,0,rolling_eyes,border_frame,0.8,0,clean,with_text,3786176153,2855515323
15088.jpg,1,skull,random_scale_rotation,0.8,1,misogynous,with_text,3129852318,2407275538
15088.jpg,1,tears_of_joy,random_sparse,0.8,1,misogynous,with_text,3130893283,3729012767
15088.jpg,1,smiling_blush,random_dense,0.8,1,misogynous,with_text,1043176284,1721990384
15088.jpg,1,angry,random_sparse,0.8,1,misogynous,with_text,1175569136,3592705842
15088.jpg,1,clown,random_sparse,0.8,1,misogynous,with_text,345323676,3297440606
15088.jpg,1,red_heart,single_center,0.8,1,misogynous,with_text,2446195531,2679053549
15088.jpg,1,loudly_crying,border_frame,0.8,1,misogynous,with_text,3951631253,157863365
15088.jpg,1,thinking,border_frame,0.8,1,misogynous,with_text,4058078342,474514025
15088.jpg,1,sparkles,random_dense,0.8,1,misogynous,with_text,2579131847,1236581844
15088.jpg,1,rolling_eyes,single_center,0.8,1,misogynous,with_text,227068310,1220863957
15106.jpg,0,skull,single_center,0.8,0,clean,with_text,4243568373,1005749454
15106.jpg,0,tears_of_joy,random_scale_rotation,0.8,0,clean,with_text,1671004396,2176211998
15106.jpg,0,smiling_blush,border_frame,0.8,0,clean,with_text,1442353969,2521188618
15106.jpg,0,angry,random_sparse,0.8,0,clean,with_text,4035080487,3802728304
15106.jpg,0,clown,single_center,0.8,0,clean,with_text,2745293646,2704145263
15106.jpg,0,red_heart,random_sparse,0.8,0,clean,with_text,2058542553,93787419
15106.jpg,0,loudly_crying,random_sparse,0.8,0,clean,with_text,642625945,284691555
15106.jpg,0,thinking,single_center,0.8,0,clean,with_text,1003922033,1003395416
15106.jpg,0,sparkles,single_center,0.8,0,clean,with_text,2954718431,4177366809
15106.jpg,0,rolling_eyes,single_center,0.8,0,clean,with_text,1180489103,713389690
15636.jpg,0,skull,random_sparse,0.8,1,misogynous,with_text,1069484007,3235486352
15636.jpg,0,tears_of_joy,random_sparse,0.8,0,clean,with_text,3422854133,865788665
15636.jpg,0,smiling_blush,random_sparse,0.8,0,clean,with_text,351564960,1720730939
15636.jpg,0,angry,random_scale_rotation,0.8,1,misogynous,with_text,666932399,3428945560
15636.jpg,0,clown,random_scale_rotation,0.8,1,misogynous,with_text,1394793615,2809697929
15636.jpg,0,red_heart,random_scale_rotation,0.8,0,clean,with_text,1624947117,2684864694
15636.jpg,0,loudly_crying,random_scale_rotation,0.8,1,misogynous,with_text,187648453,109978811
15636.jpg,0,thinking,random_sparse,0.8,1,misogynous,with_text,1857133360,3233289300
15636.jpg,0,sparkles,random_scale_rotation,0.8,0,clean,with_text,1489795726,262905848
15636.jpg,0,rolling_eyes,random_dense,0.8,1,misogynous,with_text,689773905,1216576090
17063.jpg,1,skull,random_sparse,0.8,1,misogynous,with_text,4284870365,2158975996
17063.jpg,1,tears_of_joy,random_sparse,0.8,1,misogynous,with_text,3812504391,2470429578
17063.jpg,1,smiling_blush,random_sparse,0.8,1,misogynous,with_text,4065806877,1130213494
17063.jpg,1,angry,border_frame,0.8,1,misogynous,with_text,1577878841,498543444
17063.jpg,1,clown,random_dense,0.8,1,misogynous,with_text,3576853620,3487702089
17063.jpg,1,red_heart,border_frame,0.8,1,misogynous,with_text,1756028580,4041956135
17063.jpg,1,loudly_crying,single_center,0.8,1,misogynous,with_text,4130209545,591437610
17063.jpg,1,thinking,single_center,0.8,1,misogynous,with_text,702718560,3676310506
17063.jpg,1,sparkles,border_frame,0.8,1,misogynous,with_text,2187137279,974478736
17063.jpg,1,rolling_eyes,random_dense,0.8,1,misogynous,with_text,3935574940,690697448
15972.jpg,1,skull,single_center,0.8,1,misogynous,with_text,2642339643,4249997968
15972.jpg,1,tears_of_joy,random_dense,0.8,1,misogynous,with_text,3600687274,1252248182
15972.jpg,1,smiling_blush,random_sparse,0.8,1,misogynous,with_text,329842329,983797335
15972.jpg,1,angry,random_scale_rotation,0.8,1,misogynous,with_text,3142710617,2158532740
15972.jpg,1,clown,border_frame,0.8,1,misogynous,with_text,2341877229,2654305605
15972.jpg,1,red_heart,random_sparse,0.8,1,misogynous,with_text,1541420238,2179116147
15972.jpg,1,loudly_crying,random_sparse,0.8,1,misogynous,with_text,1312295635,2642802945
15972.jpg,1,thinking,random_dense,0.8,1,misogynous,with_text,3101352516,358379960
15972.jpg,1,sparkles,random_sparse,0.8,1,misogynous,with_text,710991054,1335042810
15972.jpg,1,rolling_eyes,random_sparse,0.8,1,misogynous,with_text,1794670744,2166856089
15944.jpg,1,skull,single_center,0.8,1,misogynous,with_text,1777087573,3304177584
15944.jpg,1,tears_of_joy,random_sparse,0.8,1,misogynous,with_text,1595091312,2358403713
15944.jpg,1,smiling_blush,random_scale_rotation,0.8,1,misogynous,with_text,2430077229,2295149334
15944.jpg,1,angry,single_center,0.8,1,misogynous,with_text,3162143645,1595366571
15944.jpg,1,clown,single_center,0.8,1,misogynous,with_text,2563246679,3432297768
15944.jpg,1,red_heart,random_dense,0.8,1,misogynous,with_text,3063277229,510702384
15944.jpg,1,loudly_crying,border_frame,0.8,1,misogynous,with_text,2234617754,3551704862
15944.jpg,1,thinking,border_frame,0.8,1,misogynous,with_text,4098921685,1435046752
15944.jpg,1,sparkles,random_sparse,0.8,1,misogynous,with_text,4067373757,2628952965
15944.jpg,1,rolling_eyes,single_center,0.8,1,misogynous,with_text,186183838,2354687358
17008.jpg,1,skull,random_dense,0.8,1,misogynous,with_text,58819928,3413696339
17008.jpg,1,tears_of_joy,single_center,0.8,1,misogynous,with_text,2545624433,1221029805
17008.jpg,1,smiling_blush,single_center,0.8,1,misogynous,with_text,190362535,4214569348
17008.jpg,1,angry,border_frame,0.8,1,misogynous,with_text,3257050965,1689321976
17008.jpg,1,clown,random_dense,0.8,1,misogynous,with_text,2960268923,3392302642
17008.jpg,1,red_heart,random_dense,0.8,1,misogynous,with_text,872231373,2607531550
17008.jpg,1,loudly_crying,random_scale_rotation,0.8,1,misogynous,with_text,4282791770,3086991484
17008.jpg,1,thinking,single_center,0.8,1,misogynous,with_text,1491632389,3979808105
17008.jpg,1,sparkles,random_sparse,0.8,1,misogynous,with_text,2123384225,1721472461
17008.jpg,1,rolling_eyes,random_dense,0.8,1,misogynous,with_text,1112018859,4255853207
15750.jpg,0,skull,random_dense,0.8,0,clean,with_text,1859813670,3990646697
15750.jpg,0,tears_of_joy,random_scale_rotation,0.8,0,clean,with_text,2565040637,3149810999
15750.jpg,0,smiling_blush,random_scale_rotation,0.8,0,clean,with_text,3473910029,582591040
15750.jpg,0,angry,random_sparse,0.8,0,clean,with_text,221702227,3451065662
15750.jpg,0,clown,border_frame,0.8,0,clean,with_text,3740323537,4183575238
15750.jpg,0,red_heart,random_sparse,0.8,0,clean,with_text,3690900982,3355251458
15750.jpg,0,loudly_crying,random_scale_rotation,0.8,0,clean,with_text,2607178576,2110258885
15750.jpg,0,thinking,single_center,0.8,0,clean,with_text,4255522590,1422555153
15750.jpg,0,sparkles,random_scale_rotation,0.8,0,clean,with_text,2431035796,2984429592
15750.jpg,0,rolling_eyes,random_dense,0.8,0,clean,with_text,2335224996,1693743448
15189.jpg,0,skull,random_scale_rotation,0.8,1,misogynous,with_text,2742156228,3013151228
15189.jpg,0,tears_of_joy,border_frame,0.8,1,misogynous,with_text,1907946278,77987955
15189.jpg,0,smiling_blush,random_dense,0.8,1,misogynous,with_text,1397986379,1792368988
15189.jpg,0,angry,random_scale_rotation,0.8,0,clean,with_text,3321399520,892263657
15189.jpg,0,clown,random_sparse,0.8,0,clean,with_text,3935771198,3613705867
15189.jpg,0,red_heart,single_center,0.8,0,clean,with_text,3176395929,1569188915
15189.jpg,0,loudly_crying,random_scale_rotation,0.8,0,clean,with_text,3464636884,3919575625
15189.jpg,0,thinking,single_center,0.8,1,misogynous,with_text,2143331880,1696730866
15189.jpg,0,sparkles,random_sparse,0.8,1,misogynous,with_text,3469802890,4290665044
15189.jpg,0,rolling_eyes,random_scale_rotation,0.8,1,misogynous,with_text,2469745465,3520875427
15062.jpg,0,skull,border_frame,0.8,0,clean,with_text,1746075396,1660923769
15062.jpg,0,tears_of_joy,single_center,0.8,0,clean,with_text,3696793541,3623602614
15062.jpg,0,smiling_blush,random_sparse,0.8,0,clean,with_text,3214510505,4099419873
15062.jpg,0,angry,random_sparse,0.8,0,clean,with_text,3714861995,2429146333
15062.jpg,0,clown,random_dense,0.8,0,clean,with_text,2312248751,3899311826
15062.jpg,0,red_heart,random_scale_rotation,0.8,0,clean,with_text,614710364,1815801707
15062.jpg,0,loudly_crying,random_sparse,0.8,0,clean,with_text,2193304144,1328501597
15062.jpg,0,thinking,random_dense,0.8,0,clean,with_text,2526395851,4106905741
15062.jpg,0,sparkles,single_center,0.8,0,clean,with_text,95529875,3470544820
15062.jpg,0,rolling_eyes,border_frame,0.8,0,clean,with_text,869693438,171006599
15485.jpg,0,skull,border_frame,0.8,1,misogynous,with_text,2672595069,572952190
15485.jpg,0,tears_of_joy,border_frame,0.8,1,misogynous,with_text,3203950057,1640511429
15485.jpg,0,smiling_blush,random_scale_rotation,0.8,1,misogynous,with_text,272996421,3009844849
15485.jpg,0,angry,random_sparse,0.8,1,misogynous,with_text,948266415,2108700020
15485.jpg,0,clown,random_sparse,0.8,1,misogynous,with_text,4002562087,3387397356
15485.jpg,0,red_heart,random_sparse,0.8,1,misogynous,with_text,4239002742,101544572
15485.jpg,0,loudly_crying,random_scale_rotation,0.8,1,misogynous,with_text,3397783520,3737980380
15485.jpg,0,thinking,random_scale_rotation,0.8,1,misogynous,with_text,1700641633,1609146049
15485.jpg,0,sparkles,random_dense,0.8,1,misogynous,with_text,622801343,3736988867
15485.jpg,0,rolling_eyes,random_dense,0.8,1,misogynous,with_text,22020183,76795493
15137.jpg,0,skull,random_scale_rotation,0.8,1,misogynous,with_text,761028531,2600654103
15137.jpg,0,tears_of_joy,random_scale_rotation,0.8,1,misogynous,with_text,3875435451,1033844142
15137.jpg,0,smiling_blush,random_sparse,0.8,1,misogynous,with_text,3276276886,2948980969
15137.jpg,0,angry,random_scale_rotation,0.8,1,misogynous,with_text,1091924990,1324303388
15137.jpg,0,clown,random_scale_rotation,0.8,1,misogynous,with_text,3071342261,2419422679
15137.jpg,0,red_heart,border_frame,0.8,1,misogynous,with_text,1287185076,2452633195
15137.jpg,0,loudly_crying,single_center,0.8,1,misogynous,with_text,945425843,1096532201
15137.jpg,0,thinking,random_scale_rotation,0.8,1,misogynous,with_text,4082665413,2978701965
